[22;0t]0;IPython: OptNet_Modified/classification  + Number of params: 159010
Train Epoch: 0.67 [40384/60000 (67%)]	Loss: 0.078992	Error: 1.562500
Train Epoch: 0.67 [40448/60000 (67%)]	Loss: 0.163597	Error: 6.250000
Train Epoch: 0.67 [40512/60000 (67%)]	Loss: 0.065503	Error: 1.562500
Train Epoch: 0.67 [40576/60000 (67%)]	Loss: 0.162255	Error: 4.687500
Train Epoch: 0.68 [40640/60000 (68%)]	Loss: 0.402940	Error: 7.812500
Train Epoch: 0.68 [40704/60000 (68%)]	Loss: 0.177023	Error: 9.375000
Train Epoch: 0.68 [40768/60000 (68%)]	Loss: 0.173855	Error: 7.812500
Train Epoch: 0.68 [40832/60000 (68%)]	Loss: 0.134029	Error: 4.687500
Train Epoch: 0.68 [40896/60000 (68%)]	Loss: 0.329208	Error: 7.812500
Train Epoch: 0.68 [40960/60000 (68%)]	Loss: 0.123138	Error: 4.687500
Train Epoch: 0.68 [41024/60000 (68%)]	Loss: 0.297335	Error: 7.812500
Train Epoch: 0.68 [41088/60000 (68%)]	Loss: 0.058111	Error: 1.562500
Train Epoch: 0.68 [41152/60000 (68%)]	Loss: 0.612624	Error: 10.937500
Train Epoch: 0.69 [41216/60000 (69%)]	Loss: 0.211815	Error: 3.125000
Train Epoch: 0.69 [41280/60000 (69%)]	Loss: 0.129173	Error: 4.687500
Train Epoch: 0.69 [41344/60000 (69%)]	Loss: 0.200064	Error: 6.250000
Train Epoch: 0.69 [41408/60000 (69%)]	Loss: 0.130987	Error: 4.687500
Train Epoch: 0.69 [41472/60000 (69%)]	Loss: 0.231294	Error: 6.250000
Train Epoch: 0.69 [41536/60000 (69%)]	Loss: 0.329367	Error: 7.812500
Train Epoch: 0.69 [41600/60000 (69%)]	Loss: 0.175222	Error: 4.687500
Train Epoch: 0.69 [41664/60000 (69%)]	Loss: 0.026801	Error: 0.000000
Train Epoch: 0.69 [41728/60000 (69%)]	Loss: 0.360452	Error: 9.375000
Train Epoch: 0.70 [41792/60000 (70%)]	Loss: 0.044030	Error: 0.000000
Train Epoch: 0.70 [41856/60000 (70%)]	Loss: 0.083268	Error: 3.125000
Train Epoch: 0.70 [41920/60000 (70%)]	Loss: 0.208658	Error: 4.687500
Train Epoch: 0.70 [41984/60000 (70%)]	Loss: 0.103088	Error: 3.125000
Train Epoch: 0.70 [42048/60000 (70%)]	Loss: 0.123027	Error: 6.250000
Train Epoch: 0.70 [42112/60000 (70%)]	Loss: 0.412555	Error: 10.937500
Train Epoch: 0.70 [42176/60000 (70%)]	Loss: 0.188284	Error: 4.687500
Train Epoch: 0.70 [42240/60000 (70%)]	Loss: 0.346435	Error: 10.937500
Train Epoch: 0.70 [42304/60000 (70%)]	Loss: 0.161482	Error: 3.125000
Train Epoch: 0.70 [42368/60000 (70%)]	Loss: 0.205297	Error: 4.687500
Train Epoch: 0.71 [42432/60000 (71%)]	Loss: 0.318046	Error: 14.062500
Train Epoch: 0.71 [42496/60000 (71%)]	Loss: 0.067890	Error: 3.125000
Train Epoch: 0.71 [42560/60000 (71%)]	Loss: 0.105096	Error: 6.250000
Train Epoch: 0.71 [42624/60000 (71%)]	Loss: 0.140166	Error: 4.687500
Train Epoch: 0.71 [42688/60000 (71%)]	Loss: 0.141732	Error: 1.562500
Train Epoch: 0.71 [42752/60000 (71%)]	Loss: 0.068115	Error: 1.562500
Train Epoch: 0.71 [42816/60000 (71%)]	Loss: 0.149940	Error: 6.250000
Train Epoch: 0.71 [42880/60000 (71%)]	Loss: 0.127404	Error: 4.687500
Train Epoch: 0.71 [42944/60000 (71%)]	Loss: 0.249419	Error: 6.250000
Train Epoch: 0.72 [43008/60000 (72%)]	Loss: 0.101841	Error: 3.125000
Train Epoch: 0.72 [43072/60000 (72%)]	Loss: 0.094636	Error: 1.562500
Train Epoch: 0.72 [43136/60000 (72%)]	Loss: 0.071122	Error: 3.125000
Train Epoch: 0.72 [43200/60000 (72%)]	Loss: 0.115116	Error: 1.562500
Train Epoch: 0.72 [43264/60000 (72%)]	Loss: 0.166744	Error: 4.687500
Train Epoch: 0.72 [43328/60000 (72%)]	Loss: 0.244970	Error: 6.250000
Train Epoch: 0.72 [43392/60000 (72%)]	Loss: 0.057101	Error: 3.125000
Train Epoch: 0.72 [43456/60000 (72%)]	Loss: 0.149752	Error: 4.687500
Train Epoch: 0.72 [43520/60000 (72%)]	Loss: 0.173812	Error: 3.125000
Train Epoch: 0.72 [43584/60000 (72%)]	Loss: 0.105443	Error: 3.125000
Train Epoch: 0.73 [43648/60000 (73%)]	Loss: 0.055211	Error: 1.562500
Train Epoch: 0.73 [43712/60000 (73%)]	Loss: 0.148249	Error: 6.250000
Train Epoch: 0.73 [43776/60000 (73%)]	Loss: 0.036036	Error: 0.000000
Train Epoch: 0.73 [43840/60000 (73%)]	Loss: 0.243378	Error: 6.250000
Train Epoch: 0.73 [43904/60000 (73%)]	Loss: 0.205833	Error: 6.250000
Train Epoch: 0.73 [43968/60000 (73%)]	Loss: 0.165696	Error: 6.250000
Train Epoch: 0.73 [44032/60000 (73%)]	Loss: 0.084241	Error: 3.125000
Train Epoch: 0.73 [44096/60000 (73%)]	Loss: 0.056293	Error: 0.000000
Train Epoch: 0.73 [44160/60000 (73%)]	Loss: 0.271234	Error: 6.250000
Train Epoch: 0.74 [44224/60000 (74%)]	Loss: 0.085321	Error: 0.000000
Train Epoch: 0.74 [44288/60000 (74%)]	Loss: 0.191633	Error: 4.687500
Train Epoch: 0.74 [44352/60000 (74%)]	Loss: 0.280591	Error: 7.812500
Train Epoch: 0.74 [44416/60000 (74%)]	Loss: 0.034926	Error: 1.562500
Train Epoch: 0.74 [44480/60000 (74%)]	Loss: 0.180594	Error: 3.125000
Train Epoch: 0.74 [44544/60000 (74%)]	Loss: 0.086172	Error: 3.125000
Train Epoch: 0.74 [44608/60000 (74%)]	Loss: 0.095361	Error: 1.562500
Train Epoch: 0.74 [44672/60000 (74%)]	Loss: 0.212406	Error: 6.250000
Train Epoch: 0.74 [44736/60000 (74%)]	Loss: 0.156286	Error: 4.687500
Train Epoch: 0.75 [44800/60000 (75%)]	Loss: 0.079360	Error: 3.125000
Train Epoch: 0.75 [44864/60000 (75%)]	Loss: 0.044695	Error: 1.562500
Train Epoch: 0.75 [44928/60000 (75%)]	Loss: 0.067375	Error: 1.562500
Train Epoch: 0.75 [44992/60000 (75%)]	Loss: 0.112779	Error: 1.562500
Train Epoch: 0.75 [45056/60000 (75%)]	Loss: 0.076821	Error: 1.562500
Train Epoch: 0.75 [45120/60000 (75%)]	Loss: 0.139371	Error: 3.125000
Train Epoch: 0.75 [45184/60000 (75%)]	Loss: 0.142106	Error: 6.250000
Train Epoch: 0.75 [45248/60000 (75%)]	Loss: 0.108880	Error: 4.687500
Train Epoch: 0.75 [45312/60000 (75%)]	Loss: 0.121420	Error: 1.562500
Train Epoch: 0.75 [45376/60000 (75%)]	Loss: 0.079237	Error: 3.125000
Train Epoch: 0.76 [45440/60000 (76%)]	Loss: 0.029475	Error: 0.000000
Train Epoch: 0.76 [45504/60000 (76%)]	Loss: 0.099116	Error: 1.562500
Train Epoch: 0.76 [45568/60000 (76%)]	Loss: 0.144299	Error: 4.687500
Train Epoch: 0.76 [45632/60000 (76%)]	Loss: 0.082701	Error: 3.125000
Train Epoch: 0.76 [45696/60000 (76%)]	Loss: 0.179045	Error: 4.687500
Train Epoch: 0.76 [45760/60000 (76%)]	Loss: 0.248396	Error: 7.812500
Train Epoch: 0.76 [45824/60000 (76%)]	Loss: 0.147128	Error: 3.125000
Train Epoch: 0.76 [45888/60000 (76%)]	Loss: 0.108755	Error: 4.687500
Train Epoch: 0.76 [45952/60000 (76%)]	Loss: 0.119654	Error: 4.687500
Train Epoch: 0.77 [46016/60000 (77%)]	Loss: 0.104813	Error: 4.687500
Train Epoch: 0.77 [46080/60000 (77%)]	Loss: 0.292042	Error: 7.812500
Train Epoch: 0.77 [46144/60000 (77%)]	Loss: 0.064791	Error: 1.562500
Train Epoch: 0.77 [46208/60000 (77%)]	Loss: 0.055850	Error: 1.562500
Train Epoch: 0.77 [46272/60000 (77%)]	Loss: 0.163602	Error: 6.250000
Train Epoch: 0.77 [46336/60000 (77%)]	Loss: 0.052629	Error: 1.562500
Train Epoch: 0.77 [46400/60000 (77%)]	Loss: 0.161260	Error: 3.125000
Train Epoch: 0.77 [46464/60000 (77%)]	Loss: 0.023009	Error: 1.562500
Train Epoch: 0.77 [46528/60000 (77%)]	Loss: 0.048468	Error: 0.000000
Train Epoch: 0.78 [46592/60000 (78%)]	Loss: 0.147218	Error: 3.125000
Train Epoch: 0.78 [46656/60000 (78%)]	Loss: 0.036601	Error: 0.000000
Train Epoch: 0.78 [46720/60000 (78%)]	Loss: 0.069524	Error: 3.125000
Train Epoch: 0.78 [46784/60000 (78%)]	Loss: 0.138014	Error: 3.125000
Train Epoch: 0.78 [46848/60000 (78%)]	Loss: 0.217481	Error: 4.687500
